Iteration: #913, Cost: nan, Gradient Magnitude: 29.09
Iteration: #914, Cost: nan, Gradient Magnitude: 29.04
Iteration: #915, Cost: nan, Gradient Magnitude: 28.98
Iteration: #916, Cost: nan, Gradient Magnitude: 28.93
Iteration: #917, Cost: nan, Gradient Magnitude: 28.88
Iteration: #918, Cost: nan, Gradient Magnitude: 28.82
Iteration: #919, Cost: nan, Gradient Magnitude: 28.77
Iteration: #920, Cost: nan, Gradient Magnitude: 28.72
Iteration: #921, Cost: nan, Gradient Magnitude: 28.67
Iteration: #922, Cost: nan, Gradient Magnitude: 28.62
Iteration: #923, Cost: nan, Gradient Magnitude: 28.56
Iteration: #924, Cost: nan, Gradient Magnitude: 28.51
Iteration: #925, Cost: nan, Gradient Magnitude: 28.46
Iteration: #926, Cost: nan, Gradient Magnitude: 28.41
Iteration: #927, Cost: nan, Gradient Magnitude: 28.36
Iteration: #928, Cost: nan, Gradient Magnitude: 28.30
Iteration: #929, Cost: nan, Gradient Magnitude: 28.25
Iteration: #930, Cost: nan, Gradient Magnitude: 28.20
Iteration: #931, Cost: nan, Gradient Magnitude: 28.15
Iteration: #932, Cost: nan, Gradient Magnitude: 28.10
Iteration: #933, Cost: nan, Gradient Magnitude: 28.05
Iteration: #934, Cost: nan, Gradient Magnitude: 28.00
Iteration: #935, Cost: nan, Gradient Magnitude: 27.95
Iteration: #936, Cost: nan, Gradient Magnitude: 27.90
Iteration: #937, Cost: nan, Gradient Magnitude: 27.85
Iteration: #938, Cost: nan, Gradient Magnitude: 27.80
Iteration: #939, Cost: nan, Gradient Magnitude: 27.75
Iteration: #940, Cost: nan, Gradient Magnitude: 27.70
Iteration: #941, Cost: nan, Gradient Magnitude: 27.65
Iteration: #942, Cost: nan, Gradient Magnitude: 27.60
Iteration: #943, Cost: nan, Gradient Magnitude: 27.55
Iteration: #944, Cost: nan, Gradient Magnitude: 27.50
Iteration: #945, Cost: nan, Gradient Magnitude: 27.45
Iteration: #946, Cost: nan, Gradient Magnitude: 27.40
Iteration: #947, Cost: nan, Gradient Magnitude: 27.35
Iteration: #948, Cost: nan, Gradient Magnitude: 27.30
Iteration: #949, Cost: nan, Gradient Magnitude: 27.25
Iteration: #950, Cost: nan, Gradient Magnitude: 27.20
Iteration: #951, Cost: nan, Gradient Magnitude: 27.15
Iteration: #952, Cost: nan, Gradient Magnitude: 27.10
Iteration: #953, Cost: nan, Gradient Magnitude: 27.05
Iteration: #954, Cost: nan, Gradient Magnitude: 27.00
Iteration: #955, Cost: nan, Gradient Magnitude: 26.96
Iteration: #956, Cost: nan, Gradient Magnitude: 26.91
Iteration: #957, Cost: nan, Gradient Magnitude: 26.86
Iteration: #958, Cost: nan, Gradient Magnitude: 26.81
Iteration: #959, Cost: nan, Gradient Magnitude: 26.76
Iteration: #960, Cost: nan, Gradient Magnitude: 26.71
Iteration: #961, Cost: nan, Gradient Magnitude: 26.67
Iteration: #962, Cost: nan, Gradient Magnitude: 26.62
Iteration: #963, Cost: nan, Gradient Magnitude: 26.57
Iteration: #964, Cost: nan, Gradient Magnitude: 26.52
Iteration: #965, Cost: nan, Gradient Magnitude: 26.48
Iteration: #966, Cost: nan, Gradient Magnitude: 26.43
Iteration: #967, Cost: nan, Gradient Magnitude: 26.38
Iteration: #968, Cost: nan, Gradient Magnitude: 26.33
Iteration: #969, Cost: nan, Gradient Magnitude: 26.29
Iteration: #970, Cost: nan, Gradient Magnitude: 26.24
Iteration: #971, Cost: nan, Gradient Magnitude: 26.19
Iteration: #972, Cost: nan, Gradient Magnitude: 26.15
Iteration: #973, Cost: nan, Gradient Magnitude: 26.10
Iteration: #974, Cost: nan, Gradient Magnitude: 26.05
Iteration: #975, Cost: nan, Gradient Magnitude: 26.01
Iteration: #976, Cost: nan, Gradient Magnitude: 25.96
Iteration: #977, Cost: nan, Gradient Magnitude: 25.91
Iteration: #978, Cost: nan, Gradient Magnitude: 25.87
Iteration: #979, Cost: nan, Gradient Magnitude: 25.82
Iteration: #980, Cost: nan, Gradient Magnitude: 25.78
Iteration: #981, Cost: nan, Gradient Magnitude: 25.73
Iteration: #982, Cost: nan, Gradient Magnitude: 25.68
Iteration: #983, Cost: nan, Gradient Magnitude: 25.64
Iteration: #984, Cost: nan, Gradient Magnitude: 25.59
Iteration: #985, Cost: nan, Gradient Magnitude: 25.55
Iteration: #986, Cost: nan, Gradient Magnitude: 25.50
Iteration: #987, Cost: nan, Gradient Magnitude: 25.46
Iteration: #988, Cost: nan, Gradient Magnitude: 25.41
Iteration: #989, Cost: nan, Gradient Magnitude: 25.37
Iteration: #990, Cost: nan, Gradient Magnitude: 25.32
Iteration: #991, Cost: nan, Gradient Magnitude: 25.28
Iteration: #992, Cost: nan, Gradient Magnitude: 25.23
Iteration: #993, Cost: nan, Gradient Magnitude: 25.19
Iteration: #994, Cost: nan, Gradient Magnitude: 25.14
Iteration: #995, Cost: nan, Gradient Magnitude: 25.10
Iteration: #996, Cost: nan, Gradient Magnitude: 25.05
Iteration: #997, Cost: nan, Gradient Magnitude: 25.01
Iteration: #998, Cost: nan, Gradient Magnitude: 24.97
Iteration: #999, Cost: nan, Gradient Magnitude: 24.92
Iteration: #1000, Cost: nan, Gradient Magnitude: 24.88
Iteration: #1001, Cost: nan, Gradient Magnitude: 24.83
Iteration: #1002, Cost: nan, Gradient Magnitude: 24.79
Iteration: #1003, Cost: nan, Gradient Magnitude: 24.75
Iteration: #1004, Cost: nan, Gradient Magnitude: 24.70
Iteration: #1005, Cost: nan, Gradient Magnitude: 24.66
Iteration: #1006, Cost: nan, Gradient Magnitude: 24.62
Iteration: #1007, Cost: nan, Gradient Magnitude: 24.57
Iteration: #1008, Cost: nan, Gradient Magnitude: 24.53
Iteration: #1009, Cost: nan, Gradient Magnitude: 24.49
Iteration: #1010, Cost: nan, Gradient Magnitude: 24.44
Iteration: #1011, Cost: nan, Gradient Magnitude: 24.40
Iteration: #1012, Cost: nan, Gradient Magnitude: 24.36
Iteration: #1013, Cost: nan, Gradient Magnitude: 24.32
Iteration: #1014, Cost: nan, Gradient Magnitude: 24.27
Iteration: #1015, Cost: nan, Gradient Magnitude: 24.23
Iteration: #1016, Cost: nan, Gradient Magnitude: 24.19
Iteration: #1017, Cost: nan, Gradient Magnitude: 24.15
Iteration: #1018, Cost: nan, Gradient Magnitude: 24.10
Iteration: #1019, Cost: nan, Gradient Magnitude: 24.06
Iteration: #1020, Cost: nan, Gradient Magnitude: 24.02
Iteration: #1021, Cost: nan, Gradient Magnitude: 23.98
Iteration: #1022, Cost: nan, Gradient Magnitude: 23.94
Iteration: #1023, Cost: nan, Gradient Magnitude: 23.89
Iteration: #1024, Cost: nan, Gradient Magnitude: 23.85
Iteration: #1025, Cost: nan, Gradient Magnitude: 23.81
Iteration: #1026, Cost: nan, Gradient Magnitude: 23.77
Iteration: #1027, Cost: nan, Gradient Magnitude: 23.73
Iteration: #1028, Cost: nan, Gradient Magnitude: 23.69
Iteration: #1029, Cost: nan, Gradient Magnitude: 23.65
Iteration: #1030, Cost: nan, Gradient Magnitude: 23.60
Iteration: #1031, Cost: nan, Gradient Magnitude: 23.56
Iteration: #1032, Cost: nan, Gradient Magnitude: 23.52
Iteration: #1033, Cost: nan, Gradient Magnitude: 23.48
Iteration: #1034, Cost: nan, Gradient Magnitude: 23.44
Iteration: #1035, Cost: nan, Gradient Magnitude: 23.40
Iteration: #1036, Cost: nan, Gradient Magnitude: 23.36
Iteration: #1037, Cost: nan, Gradient Magnitude: 23.32
Iteration: #1038, Cost: nan, Gradient Magnitude: 23.28
Iteration: #1039, Cost: nan, Gradient Magnitude: 23.24
Iteration: #1040, Cost: nan, Gradient Magnitude: 23.20
Iteration: #1041, Cost: nan, Gradient Magnitude: 23.16
Iteration: #1042, Cost: nan, Gradient Magnitude: 23.12
Iteration: #1043, Cost: nan, Gradient Magnitude: 23.08
Iteration: #1044, Cost: nan, Gradient Magnitude: 23.04
Iteration: #1045, Cost: nan, Gradient Magnitude: 23.00
Iteration: #1046, Cost: nan, Gradient Magnitude: 22.96
Iteration: #1047, Cost: nan, Gradient Magnitude: 22.92
Iteration: #1048, Cost: nan, Gradient Magnitude: 22.88
Iteration: #1049, Cost: nan, Gradient Magnitude: 22.84
Iteration: #1050, Cost: nan, Gradient Magnitude: 22.80
Iteration: #1051, Cost: nan, Gradient Magnitude: 22.76
Iteration: #1052, Cost: nan, Gradient Magnitude: 22.72
Iteration: #1053, Cost: nan, Gradient Magnitude: 22.68
Iteration: #1054, Cost: nan, Gradient Magnitude: 22.65
Iteration: #1055, Cost: nan, Gradient Magnitude: 22.61
Iteration: #1056, Cost: nan, Gradient Magnitude: 22.57
Iteration: #1057, Cost: nan, Gradient Magnitude: 22.53
Iteration: #1058, Cost: nan, Gradient Magnitude: 22.49
Iteration: #1059, Cost: nan, Gradient Magnitude: 22.45
Iteration: #1060, Cost: nan, Gradient Magnitude: 22.41
Iteration: #1061, Cost: nan, Gradient Magnitude: 22.38
Iteration: #1062, Cost: nan, Gradient Magnitude: 22.34
Iteration: #1063, Cost: nan, Gradient Magnitude: 22.30
Iteration: #1064, Cost: nan, Gradient Magnitude: 22.26
Iteration: #1065, Cost: nan, Gradient Magnitude: 22.22
Iteration: #1066, Cost: nan, Gradient Magnitude: 22.19
Iteration: #1067, Cost: nan, Gradient Magnitude: 22.15
Iteration: #1068, Cost: nan, Gradient Magnitude: 22.11
Iteration: #1069, Cost: nan, Gradient Magnitude: 22.07
Iteration: #1070, Cost: nan, Gradient Magnitude: 22.03
Iteration: #1071, Cost: nan, Gradient Magnitude: 22.00
Iteration: #1072, Cost: nan, Gradient Magnitude: 21.96
Iteration: #1073, Cost: nan, Gradient Magnitude: 21.92
Iteration: #1074, Cost: nan, Gradient Magnitude: 21.89
Iteration: #1075, Cost: nan, Gradient Magnitude: 21.85
Iteration: #1076, Cost: nan, Gradient Magnitude: 21.81
Iteration: #1077, Cost: nan, Gradient Magnitude: 21.77
Iteration: #1078, Cost: nan, Gradient Magnitude: 21.74
Iteration: #1079, Cost: nan, Gradient Magnitude: 21.70
Iteration: #1080, Cost: nan, Gradient Magnitude: 21.66
Iteration: #1081, Cost: nan, Gradient Magnitude: 21.63
Iteration: #1082, Cost: nan, Gradient Magnitude: 21.59
Iteration: #1083, Cost: nan, Gradient Magnitude: 21.55
Iteration: #1084, Cost: nan, Gradient Magnitude: 21.52
Iteration: #1085, Cost: nan, Gradient Magnitude: 21.48
Iteration: #1086, Cost: nan, Gradient Magnitude: 21.45
Iteration: #1087, Cost: nan, Gradient Magnitude: 21.41
Iteration: #1088, Cost: nan, Gradient Magnitude: 21.37
Iteration: #1089, Cost: nan, Gradient Magnitude: 21.34
Iteration: #1090, Cost: nan, Gradient Magnitude: 21.30
Iteration: #1091, Cost: nan, Gradient Magnitude: 21.27
Iteration: #1092, Cost: nan, Gradient Magnitude: 21.23
Iteration: #1093, Cost: nan, Gradient Magnitude: 21.20
Iteration: #1094, Cost: nan, Gradient Magnitude: 21.16
Iteration: #1095, Cost: nan, Gradient Magnitude: 21.12
Iteration: #1096, Cost: nan, Gradient Magnitude: 21.09
Iteration: #1097, Cost: nan, Gradient Magnitude: 21.05
Iteration: #1098, Cost: nan, Gradient Magnitude: 21.02
Iteration: #1099, Cost: nan, Gradient Magnitude: 20.98
Iteration: #1100, Cost: nan, Gradient Magnitude: 20.95
Iteration: #1101, Cost: nan, Gradient Magnitude: 20.91
Iteration: #1102, Cost: nan, Gradient Magnitude: 20.88
Iteration: #1103, Cost: nan, Gradient Magnitude: 20.84
Iteration: #1104, Cost: nan, Gradient Magnitude: 20.81
Iteration: #1105, Cost: nan, Gradient Magnitude: 20.77
Iteration: #1106, Cost: nan, Gradient Magnitude: 20.74
Iteration: #1107, Cost: nan, Gradient Magnitude: 20.71
Iteration: #1108, Cost: nan, Gradient Magnitude: 20.67
Iteration: #1109, Cost: nan, Gradient Magnitude: 20.64
Iteration: #1110, Cost: nan, Gradient Magnitude: 20.60
Iteration: #1111, Cost: nan, Gradient Magnitude: 20.57
Iteration: #1112, Cost: nan, Gradient Magnitude: 20.53
Iteration: #1113, Cost: nan, Gradient Magnitude: 20.50
Iteration: #1114, Cost: nan, Gradient Magnitude: 20.47
Iteration: #1115, Cost: nan, Gradient Magnitude: 20.43
Iteration: #1116, Cost: nan, Gradient Magnitude: 20.40
Iteration: #1117, Cost: nan, Gradient Magnitude: 20.37
Iteration: #1118, Cost: nan, Gradient Magnitude: 20.33
Iteration: #1119, Cost: nan, Gradient Magnitude: 20.30
Iteration: #1120, Cost: nan, Gradient Magnitude: 20.26
Iteration: #1121, Cost: nan, Gradient Magnitude: 20.23
Iteration: #1122, Cost: nan, Gradient Magnitude: 20.20
Iteration: #1123, Cost: nan, Gradient Magnitude: 20.16
Iteration: #1124, Cost: nan, Gradient Magnitude: 20.13
Iteration: #1125, Cost: nan, Gradient Magnitude: 20.10
Iteration: #1126, Cost: nan, Gradient Magnitude: 20.07
Iteration: #1127, Cost: nan, Gradient Magnitude: 20.03
Iteration: #1128, Cost: nan, Gradient Magnitude: 20.00
Iteration: #1129, Cost: nan, Gradient Magnitude: 19.97
Iteration: #1130, Cost: nan, Gradient Magnitude: 19.93
Iteration: #1131, Cost: nan, Gradient Magnitude: 19.90
Iteration: #1132, Cost: nan, Gradient Magnitude: 19.87
Iteration: #1133, Cost: nan, Gradient Magnitude: 19.84
Iteration: #1134, Cost: nan, Gradient Magnitude: 19.80
Iteration: #1135, Cost: nan, Gradient Magnitude: 19.77
Iteration: #1136, Cost: nan, Gradient Magnitude: 19.74
Iteration: #1137, Cost: nan, Gradient Magnitude: 19.71
Iteration: #1138, Cost: nan, Gradient Magnitude: 19.68
Iteration: #1139, Cost: nan, Gradient Magnitude: 19.64
Iteration: #1140, Cost: nan, Gradient Magnitude: 19.61
Iteration: #1141, Cost: nan, Gradient Magnitude: 19.58
Iteration: #1142, Cost: nan, Gradient Magnitude: 19.55
Iteration: #1143, Cost: nan, Gradient Magnitude: 19.52
Iteration: #1144, Cost: nan, Gradient Magnitude: 19.49
Iteration: #1145, Cost: nan, Gradient Magnitude: 19.45
Iteration: #1146, Cost: nan, Gradient Magnitude: 19.42
Iteration: #1147, Cost: nan, Gradient Magnitude: 19.39
Iteration: #1148, Cost: nan, Gradient Magnitude: 19.36
Iteration: #1149, Cost: nan, Gradient Magnitude: 19.33
Iteration: #1150, Cost: nan, Gradient Magnitude: 19.30
Iteration: #1151, Cost: nan, Gradient Magnitude: 19.27
Iteration: #1152, Cost: nan, Gradient Magnitude: 19.24
Iteration: #1153, Cost: nan, Gradient Magnitude: 19.20
Iteration: #1154, Cost: nan, Gradient Magnitude: 19.17
Iteration: #1155, Cost: nan, Gradient Magnitude: 19.14
Iteration: #1156, Cost: nan, Gradient Magnitude: 19.11
Iteration: #1157, Cost: nan, Gradient Magnitude: 19.08
Iteration: #1158, Cost: nan, Gradient Magnitude: 19.05
Iteration: #1159, Cost: nan, Gradient Magnitude: 19.02
Iteration: #1160, Cost: nan, Gradient Magnitude: 18.99
Iteration: #1161, Cost: nan, Gradient Magnitude: 18.96
Iteration: #1162, Cost: nan, Gradient Magnitude: 18.93
Iteration: #1163, Cost: nan, Gradient Magnitude: 18.90
Iteration: #1164, Cost: nan, Gradient Magnitude: 18.87
Iteration: #1165, Cost: nan, Gradient Magnitude: 18.84
Iteration: #1166, Cost: nan, Gradient Magnitude: 18.81
Iteration: #1167, Cost: nan, Gradient Magnitude: 18.78
Iteration: #1168, Cost: nan, Gradient Magnitude: 18.75
Iteration: #1169, Cost: nan, Gradient Magnitude: 18.72
Iteration: #1170, Cost: nan, Gradient Magnitude: 18.69
Iteration: #1171, Cost: nan, Gradient Magnitude: 18.66
Iteration: #1172, Cost: nan, Gradient Magnitude: 18.63
Iteration: #1173, Cost: nan, Gradient Magnitude: 18.60
Iteration: #1174, Cost: nan, Gradient Magnitude: 18.57
Iteration: #1175, Cost: nan, Gradient Magnitude: 18.54
Iteration: #1176, Cost: nan, Gradient Magnitude: 18.51
Iteration: #1177, Cost: nan, Gradient Magnitude: 18.48
Iteration: #1178, Cost: nan, Gradient Magnitude: 18.45
Iteration: #1179, Cost: nan, Gradient Magnitude: 18.43
Iteration: #1180, Cost: nan, Gradient Magnitude: 18.40
Iteration: #1181, Cost: nan, Gradient Magnitude: 18.37
Iteration: #1182, Cost: nan, Gradient Magnitude: 18.34
Iteration: #1183, Cost: nan, Gradient Magnitude: 18.31
Iteration: #1184, Cost: nan, Gradient Magnitude: 18.28
Iteration: #1185, Cost: nan, Gradient Magnitude: 18.25
Iteration: #1186, Cost: nan, Gradient Magnitude: 18.22
Iteration: #1187, Cost: nan, Gradient Magnitude: 18.20
Iteration: #1188, Cost: nan, Gradient Magnitude: 18.17
Iteration: #1189, Cost: nan, Gradient Magnitude: 18.14
Iteration: #1190, Cost: nan, Gradient Magnitude: 18.11
Iteration: #1191, Cost: nan, Gradient Magnitude: 18.08
Iteration: #1192, Cost: nan, Gradient Magnitude: 18.05
Iteration: #1193, Cost: nan, Gradient Magnitude: 18.03
Iteration: #1194, Cost: nan, Gradient Magnitude: 18.00
Iteration: #1195, Cost: nan, Gradient Magnitude: 17.97
Iteration: #1196, Cost: nan, Gradient Magnitude: 17.94
Iteration: #1197, Cost: nan, Gradient Magnitude: 17.91
Iteration: #1198, Cost: nan, Gradient Magnitude: 17.89
Iteration: #1199, Cost: nan, Gradient Magnitude: 17.86
Iteration: #1200, Cost: nan, Gradient Magnitude: 17.83
Iteration: #1201, Cost: nan, Gradient Magnitude: 17.80
Iteration: #1202, Cost: nan, Gradient Magnitude: 17.78
Iteration: #1203, Cost: nan, Gradient Magnitude: 17.75
Iteration: #1204, Cost: nan, Gradient Magnitude: 17.72
Iteration: #1205, Cost: nan, Gradient Magnitude: 17.69
Iteration: #1206, Cost: nan, Gradient Magnitude: 17.67
Iteration: #1207, Cost: nan, Gradient Magnitude: 17.64
Iteration: #1208, Cost: nan, Gradient Magnitude: 17.61
Iteration: #1209, Cost: nan, Gradient Magnitude: 17.59
Iteration: #1210, Cost: nan, Gradient Magnitude: 17.56
Iteration: #1211, Cost: nan, Gradient Magnitude: 17.53
Iteration: #1212, Cost: nan, Gradient Magnitude: 17.50
Iteration: #1213, Cost: nan, Gradient Magnitude: 17.48
Iteration: #1214, Cost: nan, Gradient Magnitude: 17.45
Iteration: #1215, Cost: nan, Gradient Magnitude: 17.42
Iteration: #1216, Cost: nan, Gradient Magnitude: 17.40
Iteration: #1217, Cost: nan, Gradient Magnitude: 17.37
Iteration: #1218, Cost: nan, Gradient Magnitude: 17.34
Iteration: #1219, Cost: nan, Gradient Magnitude: 17.32
Iteration: #1220, Cost: nan, Gradient Magnitude: 17.29
Iteration: #1221, Cost: nan, Gradient Magnitude: 17.27
Iteration: #1222, Cost: nan, Gradient Magnitude: 17.24
Iteration: #1223, Cost: nan, Gradient Magnitude: 17.21
Iteration: #1224, Cost: nan, Gradient Magnitude: 17.19
Iteration: #1225, Cost: nan, Gradient Magnitude: 17.16
Iteration: #1226, Cost: nan, Gradient Magnitude: 17.14
Iteration: #1227, Cost: nan, Gradient Magnitude: 17.11
Iteration: #1228, Cost: nan, Gradient Magnitude: 17.08
Iteration: #1229, Cost: nan, Gradient Magnitude: 17.06
Iteration: #1230, Cost: nan, Gradient Magnitude: 17.03
Iteration: #1231, Cost: nan, Gradient Magnitude: 17.01
Iteration: #1232, Cost: nan, Gradient Magnitude: 16.98
Iteration: #1233, Cost: nan, Gradient Magnitude: 16.96
Iteration: #1234, Cost: nan, Gradient Magnitude: 16.93
Iteration: #1235, Cost: nan, Gradient Magnitude: 16.91
Iteration: #1236, Cost: nan, Gradient Magnitude: 16.88
Iteration: #1237, Cost: nan, Gradient Magnitude: 16.85
Iteration: #1238, Cost: nan, Gradient Magnitude: 16.83
Iteration: #1239, Cost: nan, Gradient Magnitude: 16.80
Iteration: #1240, Cost: nan, Gradient Magnitude: 16.78
Iteration: #1241, Cost: nan, Gradient Magnitude: 16.75
Iteration: #1242, Cost: nan, Gradient Magnitude: 16.73
Iteration: #1243, Cost: nan, Gradient Magnitude: 16.70
Iteration: #1244, Cost: nan, Gradient Magnitude: 16.68
Iteration: #1245, Cost: nan, Gradient Magnitude: 16.65
Iteration: #1246, Cost: nan, Gradient Magnitude: 16.63
Iteration: #1247, Cost: nan, Gradient Magnitude: 16.61
Iteration: #1248, Cost: nan, Gradient Magnitude: 16.58
Iteration: #1249, Cost: nan, Gradient Magnitude: 16.56
Iteration: #1250, Cost: nan, Gradient Magnitude: 16.53
Iteration: #1251, Cost: nan, Gradient Magnitude: 16.51
Iteration: #1252, Cost: nan, Gradient Magnitude: 16.48
Iteration: #1253, Cost: nan, Gradient Magnitude: 16.46
Iteration: #1254, Cost: nan, Gradient Magnitude: 16.43
Iteration: #1255, Cost: nan, Gradient Magnitude: 16.41
Iteration: #1256, Cost: nan, Gradient Magnitude: 16.39
Iteration: #1257, Cost: nan, Gradient Magnitude: 16.36
Iteration: #1258, Cost: nan, Gradient Magnitude: 16.34
Iteration: #1259, Cost: nan, Gradient Magnitude: 16.31
Iteration: #1260, Cost: nan, Gradient Magnitude: 16.29
Iteration: #1261, Cost: nan, Gradient Magnitude: 16.27
Iteration: #1262, Cost: nan, Gradient Magnitude: 16.24
Iteration: #1263, Cost: nan, Gradient Magnitude: 16.22
Iteration: #1264, Cost: nan, Gradient Magnitude: 16.20
Iteration: #1265, Cost: nan, Gradient Magnitude: 16.17
Iteration: #1266, Cost: nan, Gradient Magnitude: 16.15
Iteration: #1267, Cost: nan, Gradient Magnitude: 16.13
Iteration: #1268, Cost: nan, Gradient Magnitude: 16.10
Iteration: #1269, Cost: nan, Gradient Magnitude: 16.08
Iteration: #1270, Cost: nan, Gradient Magnitude: 16.06
Iteration: #1271, Cost: nan, Gradient Magnitude: 16.03
Iteration: #1272, Cost: nan, Gradient Magnitude: 16.01
Iteration: #1273, Cost: nan, Gradient Magnitude: 15.99
Iteration: #1274, Cost: nan, Gradient Magnitude: 15.96
Iteration: #1275, Cost: nan, Gradient Magnitude: 15.94
Iteration: #1276, Cost: nan, Gradient Magnitude: 15.92
Iteration: #1277, Cost: nan, Gradient Magnitude: 15.89
Iteration: #1278, Cost: nan, Gradient Magnitude: 15.87
Iteration: #1279, Cost: nan, Gradient Magnitude: 15.85
Iteration: #1280, Cost: nan, Gradient Magnitude: 15.83
Iteration: #1281, Cost: nan, Gradient Magnitude: 15.80
Iteration: #1282, Cost: nan, Gradient Magnitude: 15.78
Iteration: #1283, Cost: nan, Gradient Magnitude: 15.76
Iteration: #1284, Cost: nan, Gradient Magnitude: 15.74
Iteration: #1285, Cost: nan, Gradient Magnitude: 15.71
Iteration: #1286, Cost: nan, Gradient Magnitude: 15.69
Iteration: #1287, Cost: nan, Gradient Magnitude: 15.67
Iteration: #1288, Cost: nan, Gradient Magnitude: 15.65
Iteration: #1289, Cost: nan, Gradient Magnitude: 15.63
Iteration: #1290, Cost: nan, Gradient Magnitude: 15.60
Iteration: #1291, Cost: nan, Gradient Magnitude: 15.58
Iteration: #1292, Cost: nan, Gradient Magnitude: 15.56
Iteration: #1293, Cost: nan, Gradient Magnitude: 15.54
Iteration: #1294, Cost: nan, Gradient Magnitude: 15.52
Iteration: #1295, Cost: nan, Gradient Magnitude: 15.49
Iteration: #1296, Cost: nan, Gradient Magnitude: 15.47
Iteration: #1297, Cost: nan, Gradient Magnitude: 15.45
Iteration: #1298, Cost: nan, Gradient Magnitude: 15.43
Iteration: #1299, Cost: nan, Gradient Magnitude: 15.41
Iteration: #1300, Cost: nan, Gradient Magnitude: 15.39
Iteration: #1301, Cost: nan, Gradient Magnitude: 15.36
Iteration: #1302, Cost: nan, Gradient Magnitude: 15.34
Iteration: #1303, Cost: nan, Gradient Magnitude: 15.32
Iteration: #1304, Cost: nan, Gradient Magnitude: 15.30
Iteration: #1305, Cost: nan, Gradient Magnitude: 15.28
Iteration: #1306, Cost: nan, Gradient Magnitude: 15.26
Iteration: #1307, Cost: nan, Gradient Magnitude: 15.24
Iteration: #1308, Cost: nan, Gradient Magnitude: 15.21
Iteration: #1309, Cost: nan, Gradient Magnitude: 15.19
Iteration: #1310, Cost: nan, Gradient Magnitude: 15.17
Iteration: #1311, Cost: nan, Gradient Magnitude: 15.15
Iteration: #1312, Cost: nan, Gradient Magnitude: 15.13
Iteration: #1313, Cost: nan, Gradient Magnitude: 15.11
Iteration: #1314, Cost: nan, Gradient Magnitude: 15.09
Iteration: #1315, Cost: nan, Gradient Magnitude: 15.07
Iteration: #1316, Cost: nan, Gradient Magnitude: 15.05
Iteration: #1317, Cost: nan, Gradient Magnitude: 15.03
Iteration: #1318, Cost: nan, Gradient Magnitude: 15.01
Iteration: #1319, Cost: nan, Gradient Magnitude: 14.99
Iteration: #1320, Cost: nan, Gradient Magnitude: 14.97
Iteration: #1321, Cost: nan, Gradient Magnitude: 14.95
Iteration: #1322, Cost: nan, Gradient Magnitude: 14.93
Iteration: #1323, Cost: nan, Gradient Magnitude: 14.90
Iteration: #1324, Cost: nan, Gradient Magnitude: 14.88
Iteration: #1325, Cost: nan, Gradient Magnitude: 14.86
Iteration: #1326, Cost: nan, Gradient Magnitude: 14.84
Iteration: #1327, Cost: nan, Gradient Magnitude: 14.82
Iteration: #1328, Cost: nan, Gradient Magnitude: 14.80
Iteration: #1329, Cost: nan, Gradient Magnitude: 14.78
Iteration: #1330, Cost: nan, Gradient Magnitude: 14.76
Iteration: #1331, Cost: nan, Gradient Magnitude: 14.74
Iteration: #1332, Cost: nan, Gradient Magnitude: 14.72
Iteration: #1333, Cost: nan, Gradient Magnitude: 14.70
Iteration: #1334, Cost: nan, Gradient Magnitude: 14.68
Iteration: #1335, Cost: nan, Gradient Magnitude: 14.67
Iteration: #1336, Cost: nan, Gradient Magnitude: 14.65
Iteration: #1337, Cost: nan, Gradient Magnitude: 14.63
Iteration: #1338, Cost: nan, Gradient Magnitude: 14.61
Iteration: #1339, Cost: nan, Gradient Magnitude: 14.59
Iteration: #1340, Cost: nan, Gradient Magnitude: 14.57
Iteration: #1341, Cost: nan, Gradient Magnitude: 14.55
Iteration: #1342, Cost: nan, Gradient Magnitude: 14.53
Iteration: #1343, Cost: nan, Gradient Magnitude: 14.51
Iteration: #1344, Cost: nan, Gradient Magnitude: 14.49
Iteration: #1345, Cost: nan, Gradient Magnitude: 14.47
Iteration: #1346, Cost: nan, Gradient Magnitude: 14.45
Iteration: #1347, Cost: nan, Gradient Magnitude: 14.43
Iteration: #1348, Cost: nan, Gradient Magnitude: 14.41
Iteration: #1349, Cost: nan, Gradient Magnitude: 14.40
Iteration: #1350, Cost: nan, Gradient Magnitude: 14.38
Iteration: #1351, Cost: nan, Gradient Magnitude: 14.36
Iteration: #1352, Cost: nan, Gradient Magnitude: 14.34
Iteration: #1353, Cost: nan, Gradient Magnitude: 14.32
Iteration: #1354, Cost: nan, Gradient Magnitude: 14.30
Iteration: #1355, Cost: nan, Gradient Magnitude: 14.28
Iteration: #1356, Cost: nan, Gradient Magnitude: 14.26
Iteration: #1357, Cost: nan, Gradient Magnitude: 14.25
Iteration: #1358, Cost: nan, Gradient Magnitude: 14.23
Iteration: #1359, Cost: nan, Gradient Magnitude: 14.21
Iteration: #1360, Cost: nan, Gradient Magnitude: 14.19
Iteration: #1361, Cost: nan, Gradient Magnitude: 14.17
Iteration: #1362, Cost: nan, Gradient Magnitude: 14.15
Iteration: #1363, Cost: nan, Gradient Magnitude: 14.13
Iteration: #1364, Cost: nan, Gradient Magnitude: 14.12
Iteration: #1365, Cost: nan, Gradient Magnitude: 14.10
Iteration: #1366, Cost: nan, Gradient Magnitude: 14.08
